Week_Start,Week_End,Solar,Wind,Geothermal,Biomass,Biogas,Small Hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,CAISO_Load_GWh,Solar_share,Wind_share,Geothermal_share,Biomass_share,Biogas_share,Small Hydro_share,Coal_share,Nuclear_share,Natural Gas_share,Large Hydro_share,Batteries_share,Imports_share,Other_share
2021-12-26 00:00:00+00:00,2022-01-01 00:00:00+00:00,332.9719999999999,505.16725,148.73391666666666,45.33933333333333,35.63808333333333,29.821166666666663,3.0381666666666667,380.62966666666665,1430.0364999999997,236.17783333333333,7.02575,1119.3488333333332,0.0,3982.350583333333,0.08502040271144803,0.1274380075326092,0.03747496838780901,0.011454844317866086,0.008974646864907187,0.00752503295168253,0.0007651460422814142,0.09593834870949645,0.35633365326149313,0.05906641621200793,0.0019082385810504573,0.28198619858798335,0.0
2022-01-02 00:00:00+00:00,2022-01-08 00:00:00+00:00,467.607,372.80174999999997,147.6295,48.32633333333333,35.360416666666666,30.941916666666664,2.360083333333333,380.951,1331.1189166666666,210.13266666666667,7.343583333333333,1173.7804166666665,0.0,3957.871583333333,0.11836333996056228,0.09386186720685538,0.0373690941199976,0.012241526154127743,0.0089479506021935,0.007831649882921472,0.0005990863744954287,0.09640670884318461,0.33569483254197924,0.053225432832713145,0.0018904449340379152,0.29699397384325765,0.0
2022-01-09 00:00:00+00:00,2022-01-15 00:00:00+00:00,375.61625,228.6543333333333,148.76775,50.41316666666666,34.30566666666667,50.65566666666666,2.855,380.87275,1347.8476666666666,199.92941666666664,4.412333333333332,1260.9323333333332,0.0,3904.3934999999997,0.09647401714784684,0.058891594119151014,0.03816377688492841,0.012910801697493172,0.0088016120824367,0.012961831973771158,0.0007316853088016571,0.09769611480264838,0.344364554858448,0.051336741961388786,0.0011403148244863142,0.3229893820227986,0.0
2022-01-16 00:00:00+00:00,2022-01-22 00:00:00+00:00,486.5634999999999,333.3220833333333,148.2890833333333,47.10633333333333,34.95816666666666,33.31725,2.2941666666666665,380.62058333333323,1064.0748333333333,189.38099999999997,10.454416666666667,1271.406,0.0,3791.041083333333,0.12836467644742575,0.08774750772103408,0.039208181159805275,0.012452709568969515,0.009237941984273914,0.008805808096978443,0.0006103893779612714,0.10059104612997716,0.2802945299000976,0.05008045848274073,0.002764962516220834,0.3355180604350552,0.0
2022-01-23 00:00:00+00:00,2022-01-29 00:00:00+00:00,546.8535,220.70949999999996,149.5065833333333,43.117083333333326,34.714416666666665,34.91891666666666,2.803166666666666,380.049,1309.9004166666666,187.83658333333332,10.677416666666666,1117.1985833333333,0.0,3851.9854166666664,0.14209983012277957,0.05712101714209491,0.03889261753344323,0.011208397637300641,0.009035239833308515,0.009070761590356928,0.0007289394313137856,0.09886985121980485,0.33933039180164865,0.048816571075558486,0.0027815936348553516,0.2903936089775061,0.0
2022-01-30 00:00:00+00:00,2022-02-05 00:00:00+00:00,567.2589166666667,320.4035833333333,145.21125,52.962333333333326,34.74766666666667,33.745666666666665,2.900583333333333,379.5133333333333,1185.6008333333332,207.66733333333332,12.683416666666664,1110.45125,0.0,3861.1844166666665,0.14799468519109954,0.08241595354599929,0.03774035255554071,0.013724655498903171,0.009024969944665928,0.008762482226304328,0.0007525766966337857,0.0985460451548174,0.30600245191177977,0.053870777314834646,0.003322918335440943,0.2876825144413898,0.0
2022-02-06 00:00:00+00:00,2022-02-12 00:00:00+00:00,660.7970833333333,232.73375,147.9015,48.670583333333326,35.23891666666666,32.31558333333333,2.8204166666666666,378.48275,1016.7033333333333,212.76891666666666,16.50275,1175.1080833333333,0.0,3761.6425,0.17584260602374255,0.06195411806695641,0.03943456081356839,0.012961131612714501,0.009394378985280444,0.008616830748886386,0.000751155520005,0.1008538003879466,0.2699414103265279,0.05667959236320944,0.004395357293145343,0.3119621496776084,0.0
2022-02-13 00:00:00+00:00,2022-02-19 00:00:00+00:00,614.32975,389.21083333333326,143.92208333333332,47.38,35.95683333333333,30.0205,2.8496666666666663,377.9344166666666,868.164,227.76574999999997,16.181083333333333,1141.3691666666666,0.0,3697.852833333333,0.1667021154181599,0.10341612143398589,0.03903777946758779,0.012834160366763044,0.009754102597433928,0.008131097965708985,0.0007718223550251429,0.10244827278173962,0.2353659572673256,0.061669536514318155,0.004366496555571057,0.3088712003006509,0.0
2022-02-20 00:00:00+00:00,2022-02-26 00:00:00+00:00,563.8886666666666,424.29675,147.12133333333333,51.01208333333333,35.32325,26.946666666666665,2.29325,346.5211666666666,1246.2149999999997,243.07358333333332,16.182333333333332,941.4243333333333,0.0,3833.492583333333,0.14633630945100093,0.11148982499261793,0.038496792754872444,0.0133615765685743,0.009272362718757757,0.007054718042887586,0.0005980781995096428,0.09136473940389722,0.3203327914271706,0.06340486459340398,0.004235535776192072,0.24950727505343004,0.0
2022-02-27 00:00:00+00:00,2022-03-05 00:00:00+00:00,594.01325,334.4115,134.3615,49.665416666666665,34.468,25.903333333333332,1.5536666666666665,381.76583333333326,987.5309166666665,232.55616666666666,19.50283333333333,1096.4914166666665,0.0,3732.726333333333,0.15919112203162136,0.08975707117386945,0.036129171157888385,0.013326418094010329,0.009260839181670243,0.0069509141846583865,0.00042056047983481424,0.10251847751436304,0.2642747580037779,0.062495075747415196,0.005281734443721271,0.29324651841553095,0.0
2022-03-06 00:00:00+00:00,2022-03-12 00:00:00+00:00,723.6135,336.38924999999995,148.17991666666666,46.07566666666666,34.86516666666667,26.458916666666664,1.1096666666666666,372.02849999999995,1034.9515833333332,236.83366666666663,13.989583333333332,810.0868333333333,0.0,3644.728833333333,0.19819422216288934,0.0929667919298011,0.040722507152933116,0.012659555559633743,0.0095893631103038,0.007265275466242714,0.00030326411178630306,0.10228305477786158,0.2830013178401198,0.06495167161458112,0.0038807158539852712,0.22286300112950166,0.0
2022-03-13 00:00:00+00:00,2022-03-19 00:00:00+00:00,653.4964166666666,462.11133333333333,146.2698333333333,48.51833333333333,33.732,25.6615,1.7129999999999999,354.1335833333333,957.1834166666665,222.85641666666666,19.421166666666664,899.7819999999999,0.0,3638.5249999999996,0.17844336357179955,0.12849084334897284,0.040276565392374584,0.013340396791904486,0.0093204188085065,0.0070642665788827426,0.0004691060166349143,0.0977159917629352,0.262604457504272,0.06128516353153202,0.005307255066987029,0.2471708133996022,0.0
2022-03-20 00:00:00+00:00,2022-03-26 00:00:00+00:00,779.3638333333332,370.13825,132.9175833333333,41.58033333333333,32.53658333333333,29.079666666666665,1.679583333333333,335.2353333333333,1066.5521666666666,248.66233333333332,18.329583333333332,826.1420833333333,0.04599999999999999,3703.9369166666665,0.20959606292236074,0.10354782714632649,0.03604017053154808,0.01130514277966253,0.008831072519688557,0.007865418498194,0.00045782963374161424,0.09083490722421615,0.28796846505071433,0.0670875442013207,0.004957522700200715,0.22014247897343536,1.2504628885765372e-05
2022-03-27 00:00:00+00:00,2022-04-02 00:00:00+00:00,731.4065,517.3138333333333,135.39466666666667,42.56608333333333,32.892916666666665,32.37316666666666,2.16425,189.582,874.8410833333332,283.1988333333333,20.726666666666663,923.7784166666667,0.04741666666666666,3577.1822499999994,0.20530007851991133,0.14475054978594454,0.03792023224680759,0.011924317023414687,0.009211056424473757,0.009048506196237085,0.0006029260924309286,0.05310067382551266,0.24523161233071913,0.07925297437210002,0.005803572365786799,0.25652630726074627,1.270365271230026e-05
2022-04-03 00:00:00+00:00,2022-04-09 00:00:00+00:00,815.6584166666667,557.4124166666667,137.15575,35.558416666666666,26.920166666666663,30.924333333333333,1.3600833333333333,190.24116666666666,942.6719166666667,284.9993333333333,22.55108333333333,1075.2518333333333,0.0,3881.876083333333,0.21002750947362073,0.1506156242839157,0.035705702225402716,0.0092277617296099,0.007053737088795543,0.008017656521014086,0.0003532106662068714,0.04947555958745803,0.23698262624092206,0.0737463688154315,0.005901062256897458,0.2756097365432522,0.0
2022-04-10 00:00:00+00:00,2022-04-16 00:00:00+00:00,725.3939999999999,690.6047499999999,136.78625,40.92683333333333,30.22833333333333,31.40033333333333,0.8496666666666667,190.73924999999997,1139.5889166666666,240.85841666666667,25.365749999999995,582.0674166666666,0.0,3593.3636666666666,0.2019583485219004,0.19334718311565055,0.03816697914393296,0.011421857490500457,0.008433765749034457,0.008750077640446614,0.00023821275597780498,0.0532110559566959,0.3156125398459432,0.0670394576478973,0.0071054316751249435,0.16238518439627583,0.0
2022-04-17 00:00:00+00:00,2022-04-23 00:00:00+00:00,780.0945833333333,683.9600833333333,135.28316666666666,44.77175,28.84,33.39775,0.7678333333333333,192.9645833333333,1162.3508333333332,261.9103333333333,23.563166666666664,483.7448333333333,0.0,3553.338333333333,0.22031518980996867,0.19218141285290305,0.03822761527800582,0.012650843021397342,0.008159711572743214,0.0094315961097879,0.00021728921597982575,0.054561066529432316,0.32508510576306016,0.07383909190683569,0.0066702625107884,0.13717189236703822,0.0
2022-04-24 00:00:00+00:00,2022-04-30 00:00:00+00:00,886.24275,547.6100833333333,134.62124999999997,41.60975,30.550749999999997,38.00675,1.5917499999999998,247.92449999999997,1248.8531666666665,278.0564166666666,21.89425,379.6373333333333,0.0,3656.2789166666666,0.24362137094254274,0.14909794880569444,0.03694279174152976,0.0114315847756265,0.008380853654203414,0.010389776784746828,0.0004335494038991429,0.06822533486905398,0.34132007354486343,0.07608441335079359,0.006072499650121543,0.10277434622620839,0.0
2022-05-01 00:00:00+00:00,2022-05-07 00:00:00+00:00,893.3675833333333,626.0891666666666,126.54841666666665,36.25791666666667,32.69,38.933833333333325,1.1759166666666665,382.20824999999996,1065.4313333333332,294.03074999999995,24.982749999999996,444.479,0.0,3742.619333333333,0.23835239490759993,0.16994546394370394,0.034015378598133514,0.009755564324387515,0.008787713788732244,0.010437984509384114,0.0003189814603581714,0.10262089641457958,0.2824764305137479,0.078510203201551,0.006705743561356685,0.11818496698567808,0.0
2022-05-08 00:00:00+00:00,2022-05-14 00:00:00+00:00,863.104,616.6873333333333,131.946,42.6525,32.020583333333335,39.09925,1.17125,382.99016666666665,822.9931666666665,302.03299999999996,28.255333333333333,643.3744166666667,0.0,3695.9729999999995,0.23297828072325086,0.17015728456070875,0.03580279427368598,0.011549320544328572,0.008698362397284614,0.010646238164054514,0.0003179528327706714,0.10400340629688079,0.2211702271559543,0.0818615529300089,0.007618021316025099,0.17298184396775113,0.0
2022-05-15 00:00:00+00:00,2022-05-21 00:00:00+00:00,987.6834166666666,692.9214166666666,134.54541666666665,46.00491666666667,30.808083333333332,34.93075,1.5359166666666666,382.1165833333333,915.4103333333333,260.1055833333333,27.41458333333333,682.27575,0.0,3956.086083333333,0.24998420689775744,0.174769440414005,0.0341049473050114,0.011648883172469014,0.007821213106209928,0.008834130234691243,0.0003935451038393286,0.09682656674613925,0.231116809558346,0.06578293242234078,0.0069632606286323855,0.1725138515898606,0.0
2022-05-22 00:00:00+00:00,2022-05-28 00:00:00+00:00,968.3169999999999,563.245,150.21308333333332,48.33658333333333,33.513416666666664,38.28616666666667,1.7930833333333334,381.74591666666663,1099.8645833333333,251.83991666666662,28.1125,812.4593333333332,0.0,4114.882,0.2362280356929865,0.14185966662939936,0.0367960662684461,0.011900458936107314,0.008228475764848685,0.009343150083715156,0.0004445480900286,0.09361208921119091,0.2624561867931629,0.06063868435931729,0.007033141845057185,0.19714844533899423,0.0
2022-05-29 00:00:00+00:00,2022-06-04 00:00:00+00:00,922.3115833333333,659.425,149.8888333333333,60.15483333333333,33.05658333333333,42.54475,2.4414166666666666,382.39674999999994,859.2850833333332,257.52691666666664,20.6755,865.14375,0.0,3944.9132499999996,0.23300501251836467,0.17077215701498344,0.03833153368431186,0.0153808986611281,0.008471880760441457,0.010898122472597329,0.0006270342864367572,0.09787308313813263,0.2146257614647851,0.06422130532448926,0.0052125694491208146,0.22144440347221309,0.0
2022-06-05 00:00:00+00:00,2022-06-11 00:00:00+00:00,1023.4705833333333,653.78825,125.18733333333333,55.27325,29.798166666666663,41.61716666666666,1.63625,381.8460833333333,1384.0648333333334,332.6069166666666,24.60458333333333,770.1516666666666,0.0,4563.9665,0.22539792250631271,0.1464039934649641,0.027691765606000927,0.012258318853686929,0.006606061284908001,0.009173317495143187,0.0003559279876878714,0.08432780789236875,0.2973745667544984,0.07243983795958053,0.005464252796355928,0.17068613258057114,0.0
2022-06-12 00:00:00+00:00,2022-06-18 00:00:00+00:00,969.9629166666666,653.0090833333333,146.49841666666666,49.28775,30.144416666666665,41.184416666666664,2.906833333333333,381.6495833333333,1146.9918333333333,270.1144166666666,19.653666666666663,915.9533333333333,0.0,4313.1925,0.2243973294525494,0.15377686122783496,0.03405741565474503,0.011437173218447215,0.007030717603314214,0.009587805783785985,0.0006770276337137571,0.08896921531110928,0.2639759008252684,0.062348376512412075,0.004611079160792643,0.21268250017995766,0.0
2022-06-19 00:00:00+00:00,2022-06-25 00:00:00+00:00,933.2241666666666,315.87066666666664,143.64316666666664,48.43625,31.03033333333333,40.95558333333333,1.4805,381.15908333333334,1815.7395833333333,296.17049999999995,9.28275,987.6519166666666,0.0,4806.691416666666,0.1957843253362326,0.06964896578451163,0.030262969253547056,0.0102088773975209,0.006526835387639328,0.008622955731807385,0.0003285381948300222,0.08049875354612204,0.3691465619022064,0.06183333121843334,0.0019506311793571571,0.20779255204925454,0.0
2022-06-26 00:00:00+00:00,2022-07-02 00:00:00+00:00,1034.6901666666665,530.3084166666666,142.73708333333332,54.748416666666664,35.285916666666665,44.27558333333333,0.3369166666666667,380.7564166666666,1694.7477499999998,313.27233333333334,14.828583333333333,887.3203333333332,0.0,4933.318583333333,0.2111242530170731,0.10905067205287278,0.029187826481218503,0.011165530295714085,0.0071981392559454715,0.008996295629354157,7.502691565696504e-05,0.07762632732828086,0.34068573240836597,0.06337430301462692,0.0029505811812464283,0.1797698529587162,0.0
2022-07-03 00:00:00+00:00,2022-07-09 00:00:00+00:00,990.0930833333333,578.9405,155.393,58.522499999999994,36.1095,39.2225,1.603333333333333,381.1188333333333,1214.8360833333334,300.61766666666665,19.111916666666666,896.09825,0.0,4459.621416666666,0.22232153296799845,0.1335099284314234,0.03513062704568109,0.013249683786930958,0.008158373048577186,0.0088614471025934,0.00036287357237744285,0.086101008960028,0.268735277752118,0.0670698905476151,0.004406333898876314,0.20039336018088325,0.0
2022-07-10 00:00:00+00:00,2022-07-16 00:00:00+00:00,972.6460833333333,358.27324999999996,150.44499999999996,57.19475,35.17816666666666,38.995916666666666,1.4017499999999998,380.94991666666664,2151.2085833333335,327.95475,14.658916666666666,693.3864999999998,0.0,4995.3585,0.1951278554724364,0.07192730098316642,0.0301640959132341,0.011469191790434787,0.007050539287174543,0.007814096588232487,0.0002811251435602,0.07636831591772318,0.4292759122511399,0.0655657519813602,0.002929332099521471,0.1395068545281602,0.0
2022-07-17 00:00:00+00:00,2022-07-23 00:00:00+00:00,899.0950833333333,552.7195833333333,149.95666666666665,56.8245,35.76975,38.674166666666665,1.3006666666666664,380.42183333333327,2192.7759166666665,343.26875,15.75075,716.7884999999999,0.0,5207.56475,0.1728749367549649,0.10699371753455365,0.028835483959169583,0.010922544530273786,0.006884953166759514,0.007441880405300771,0.00025069359272612856,0.07324782123343121,0.4191427427506288,0.06577819163967027,0.003064018894342372,0.1386319060035253,0.0
2022-07-24 00:00:00+00:00,2022-07-30 00:00:00+00:00,821.5142499999998,433.0570833333333,149.27591666666663,59.30449999999999,33.8145,36.97233333333333,2.052,380.18825,2180.305083333333,331.69675,14.990333333333332,736.0829166666666,0.0,4998.605166666666,0.16480943281717475,0.08661901005683849,0.029913701926313298,0.011883556787401942,0.006777687637880986,0.007404097125306029,0.00040992948184607146,0.0761750895652407,0.4349778701510744,0.06623801494544589,0.0029494951396669,0.14826138928908253,0.0
2022-07-31 00:00:00+00:00,2022-08-06 00:00:00+00:00,788.1260833333332,378.2270833333333,150.13875,56.93425,35.269,32.96541666666666,2.72475,379.2199999999999,2328.49,316.47533333333325,16.628833333333333,973.3532499999999,0.0,5264.2015,0.15040521389646297,0.07172874791206645,0.028608563452356326,0.010860191300863528,0.006723319364135443,0.006280142375438643,0.0005190070155208286,0.07225108547001871,0.4420014815730605,0.060053151853869016,0.0031707840560590427,0.18443772561230892,0.0
2022-08-07 00:00:00+00:00,2022-08-13 00:00:00+00:00,845.5075833333333,349.03999999999996,151.76874999999998,59.22158333333333,33.821666666666665,32.38433333333333,2.302833333333333,380.59558333333325,2377.655,304.8505,25.356666666666666,847.6800833333333,0.0,5262.975083333333,0.16109219070854514,0.06664043842635638,0.02890228083287496,0.011302534579420171,0.006442504032219543,0.0061607080174128,0.0004391035929354143,0.07247613088063563,0.45092913922609784,0.05780112315847837,0.004866996921858728,0.16110512987220213,0.0
2022-08-14 00:00:00+00:00,2022-08-20 00:00:00+00:00,882.7766666666666,365.28191666666663,151.003,63.662,34.53791666666667,32.94541666666667,2.3059166666666666,380.1708333333333,2305.35175,352.1769166666666,31.56158333333333,986.7613333333333,0.0,5421.37425,0.1635298309594385,0.0679789806130159,0.0279430955506479,0.01177405464461927,0.006386978177181357,0.0060917270091339565,0.00042683661272731424,0.07034400192213544,0.4235791838394219,0.06476044418349816,0.005849186244306857,0.18240890506287208,0.0
2022-08-21 00:00:00+00:00,2022-08-27 00:00:00+00:00,889.1645,430.84866666666665,150.56591666666665,52.958,34.48433333333333,32.687749999999994,2.388333333333333,378.9803333333333,2126.09575,321.5296666666666,29.730083333333333,948.0320833333333,0.0,5217.6686666666665,0.17125128703399037,0.08387802109263864,0.028935364755808685,0.0102316660921548,0.006628137841867429,0.006271122485076858,0.00045963189783748573,0.07285841292640761,0.40486080175762273,0.061195941155916075,0.005707468839471043,0.18268542484410816,0.0
2022-08-28 00:00:00+00:00,2022-09-03 00:00:00+00:00,875.0719166666667,329.21799999999996,149.57599999999996,55.16175,33.779666666666664,34.73133333333333,1.52875,379.1873333333333,2660.3075,321.742,22.362416666666665,852.10225,0.0,5516.5765833333335,0.1604912864686934,0.060472212967633054,0.02739582885053316,0.010058787022569658,0.006183422401705029,0.006311859664697657,0.0002938364710414994,0.06935906616046292,0.47798370911207616,0.05819114828059687,0.004191388848515743,0.15567333161054012,0.0
2022-09-04 00:00:00+00:00,2022-09-10 00:00:00+00:00,673.9121666666666,250.90949999999998,144.21058333333332,58.72825,33.575916666666664,37.255333333333326,0.4285,377.5514166666666,3063.5376666666666,390.84149999999994,15.997,1304.3715,0.0,6144.648833333333,0.10872871481745083,0.04174368424110404,0.023713841008946586,0.009628440366929458,0.005512479312675228,0.006097942486679772,7.022598248343884e-05,0.06190997036573236,0.4967437656742079,0.06363477264782734,0.0026271719712136856,0.21367672437088592,0.0
2022-09-11 00:00:00+00:00,2022-09-17 00:00:00+00:00,777.963,466.78641666666664,153.5365833333333,56.45683333333333,34.92091666666666,27.47375,0.3386666666666666,376.3478333333333,1814.2320833333333,313.72725,26.413833333333333,909.1754166666666,0.0,4716.626833333333,0.16759789162540026,0.10181639061113247,0.03279448902719513,0.012025424874044673,0.0074678221205297145,0.005857329203304985,7.65896210612233e-05,0.08042150905750155,0.37794438796427704,0.06729577682962938,0.0057338114389346145,0.19295369486254113,0.0
2022-09-18 00:00:00+00:00,2022-09-24 00:00:00+00:00,782.21675,288.37899999999996,152.43725,53.59766666666666,34.70225,27.452416666666664,0.5179166666666666,374.185,1625.1517499999998,277.4948333333333,33.52708333333333,887.8303333333332,0.0,4292.992416666666,0.18244683342240706,0.06824585094885141,0.035625447834935486,0.012539380533031844,0.0080960212333894,0.006406508804378686,0.00012131174643501157,0.08740212778387935,0.3766206108668161,0.06521785926155407,0.007869948653630271,0.20655548910564092,0.0
2022-09-25 00:00:00+00:00,2022-10-01 00:00:00+00:00,773.5644166666666,305.3555,151.93508333333332,53.81083333333333,34.743333333333325,31.048666666666666,0.5358333333333333,376.08674999999994,2013.4708333333333,277.13575,30.2065,842.1065,0.0,4672.396916666666,0.16684708637880113,0.06599514070147897,0.032733778531809685,0.011593345383554443,0.007484103239105843,0.0066897264174877,0.00011618769617630228,0.08096384190273316,0.43011968689196867,0.05900080762026534,0.006586616497409344,0.17910449210449345,0.0
2022-10-02 00:00:00+00:00,2022-10-08 00:00:00+00:00,733.4690833333333,227.09341666666666,142.64083333333332,39.53858333333333,32.1495,32.19658333333333,0.58625,376.4618333333333,2094.654833333333,197.14649999999997,30.108166666666666,661.2304166666667,0.0,4394.538666666666,0.16754624279131264,0.05277663229605089,0.03265792388522886,0.009040093498984299,0.0073616855128376,0.007351003428367157,0.00013432538799127143,0.08596620079733694,0.475088720186316,0.04491362813361662,0.006897088450567614,0.15010961119971733,0.0
2022-10-09 00:00:00+00:00,2022-10-15 00:00:00+00:00,686.4154166666666,262.99425,138.22991666666664,51.00908333333333,32.8335,31.335416666666664,0.45825,366.2625833333333,1921.16575,166.78441666666666,22.921833333333332,732.0344166666666,0.0,4220.41125,0.16253073421915865,0.06282784445377647,0.032828559004889415,0.012095283242432944,0.007808458394376758,0.007449438358056257,0.00010877021317347073,0.08673915079175151,0.455018733406107,0.03945062970474724,0.005436148785354372,0.17326893704094465,0.0
2022-10-16 00:00:00+00:00,2022-10-22 00:00:00+00:00,670.7739166666667,274.63475,141.61716666666666,44.82883333333333,34.2295,28.19258333333333,0.44608333333333333,188.55808333333331,2145.3365833333332,151.4885833333333,22.028166666666664,702.2473333333332,0.0,4133.432916666667,0.16262899657219965,0.06974936683366573,0.0344327734486777,0.010887596280381984,0.00834393737866533,0.006864994176620914,0.0001082970984536763,0.045873566423175825,0.5146739702648878,0.036312697098887944,0.005399060584679485,0.17130526199838503,0.0
2022-10-23 00:00:00+00:00,2022-10-29 00:00:00+00:00,658.7294166666667,359.8766666666666,146.96383333333333,42.70016666666666,34.84675,21.34283333333333,0.5356666666666666,188.34133333333332,1655.8525833333333,149.88525,25.347999999999995,779.86675,0.0,3772.741833333333,0.17487326564049108,0.09622400986544452,0.03901605704176743,0.011352975787479357,0.0092670039260577,0.005702489936561957,0.0001416134229474714,0.050053187832554184,0.4381680223404702,0.0396863040523309,0.006771109067179528,0.20632913153356822,0.0
2022-10-30 00:00:00+00:00,2022-11-05 00:00:00+00:00,539.16825,447.0684999999999,146.40008333333333,37.965083333333325,35.08841666666667,21.070416666666663,0.75375,189.611,1593.251,144.93025,18.610666666666663,910.9298333333332,0.0,3790.737083333333,0.14292179891281293,0.1176306847197162,0.03865986911443902,0.010079112151627686,0.009284429409979585,0.005570296628146472,0.0001988555134843143,0.05013801327381373,0.4193986245859741,0.037978001428918,0.0050080083826577705,0.24091339727546185,0.0
2022-11-06 00:00:00+00:00,2022-11-12 00:00:00+00:00,521.9416666666666,406.31516666666664,146.74691666666664,38.415166666666664,35.05416666666667,19.63575,0.6286666666666666,190.06866666666664,1976.0184166666666,153.55791666666667,15.577583333333331,584.2318333333333,0.0,3811.5314166666667,0.1380222107167711,0.10695338460084426,0.03863681546860194,0.0101172981473214,0.009230796524065915,0.0051776975551526,0.00016664324839825716,0.05001749346994501,0.5167370391734588,0.04010673650177084,0.004144382579691572,0.1535432739091651,0.0
2022-11-13 00:00:00+00:00,2022-11-19 00:00:00+00:00,610.4029166666667,259.45958333333334,145.56474999999998,42.51991666666667,34.247166666666665,19.57,0.565,189.86891666666665,2057.8528333333334,157.9310833333333,25.723166666666664,526.6916666666666,0.0,3839.3439166666667,0.15914579228478098,0.06858360450228017,0.03795315312011044,0.011098280791074415,0.008950184489469742,0.005107780600079757,0.0001475032062380714,0.0495481223930677,0.5354263632868369,0.04085101705581064,0.006776048916355601,0.13714924102249482,0.0
2022-11-20 00:00:00+00:00,2022-11-26 00:00:00+00:00,561.0764166666667,232.09249999999994,160.14041666666665,46.59825,35.77016666666666,21.148666666666664,0.5854166666666666,213.50716666666665,1661.0664999999997,183.12991666666665,22.29925,779.5686666666667,0.0,3666.2804166666665,0.15390547107029762,0.06478785620596052,0.04386717419261456,0.0128047615272906,0.009798993460340329,0.0057853025288405,0.00016203302861115713,0.05889963044461411,0.4499286234182978,0.04977163414646113,0.006044818180982971,0.21345225662485243,0.0
2022-11-27 00:00:00+00:00,2022-12-03 00:00:00+00:00,418.5994999999999,375.15624999999994,158.39266666666666,45.31833333333333,34.861916666666666,20.3885,-0.08791666666666664,376.7917499999999,1916.3844166666665,159.59291666666667,16.0965,691.7299166666667,0.0,3949.610583333333,0.10712322630929916,0.09436681351039226,0.04027691882234986,0.011542790279265386,0.008856551735696558,0.005189839921568372,-1.7212782572381917e-05,0.0956679074114954,0.48238571033341043,0.04061584353918113,0.004171439200844157,0.17666156906648064,0.0
2022-12-04 00:00:00+00:00,2022-12-10 00:00:00+00:00,434.6350833333332,357.65191666666664,154.09941666666666,45.86133333333333,34.37016666666666,23.937416666666664,0.5775,377.6513333333333,2023.2738333333332,170.63416666666666,16.84,626.1788333333333,0.0,3991.345083333333,0.10844488253992861,0.09042711766256217,0.03866716379793912,0.011513316872158985,0.008624574764050229,0.0060063131259102,0.0001447645673122143,0.09482374968305674,0.5073707017223078,0.04265875681204597,0.004195955350305343,0.15660903647156663,0.0
2022-12-11 00:00:00+00:00,2022-12-17 00:00:00+00:00,424.1940833333333,321.84591666666665,153.01524999999998,50.78991666666666,35.416666666666664,27.85225,0.6545,377.5353333333333,2203.977333333333,209.16366666666664,15.145333333333332,643.9564166666667,0.0,4111.0839166666665,0.10301237812611905,0.07920865078283863,0.03727414336792027,0.012376901250964087,0.008629632376417314,0.006783989145421,0.0001594930832597143,0.09198798825432607,0.5348185042087626,0.05097416017862256,0.0036430226594371144,0.15688997305799432,0.0
2022-12-18 00:00:00+00:00,2022-12-24 00:00:00+00:00,435.67883333333333,161.88274999999996,162.61308333333332,48.66425,33.52058333333333,30.67408333333333,0.5595833333333332,377.2631666666666,2215.0285,260.81491666666665,12.539916666666667,528.4551666666666,0.0,4016.1431666666667,0.10913364930099576,0.040064695022705474,0.040631760686510886,0.012155831269898816,0.008381928805183415,0.007672907923326271,0.00013998013836144285,0.09426326424727839,0.54993303798278,0.06486759312902984,0.003015440874469109,0.13218459682375255,0.0
2022-12-25 00:00:00+00:00,2022-12-31 00:00:00+00:00,282.4205,477.92583333333323,161.53749999999997,47.41833333333333,33.60908333333333,32.45041666666666,0.6565833333333333,377.36225,1421.0239166666665,280.9818333333333,8.618416666666667,973.9993333333333,0.0,3792.499333333333,0.0755265704459638,0.12458870456536834,0.042690455820794816,0.012556624556992772,0.00888559749652693,0.008584078033828043,0.0001730942592145143,0.09973814877537794,0.37384737151978387,0.07368001974717442,0.0024102120787147575,0.2578465646154641,0.0
2023-01-01 00:00:00+00:00,2023-01-07 00:00:00+00:00,335.9123333333333,430.83241666666663,161.4128333333333,48.119416666666666,33.74108333333333,32.58725,0.5373333333333332,304.7976666666666,1788.3666666666666,308.8881666666666,4.0651666666666655,746.1873333333333,0.0,3877.840833333333,0.08689718356535193,0.11263785920453753,0.04174780741424542,0.012469174501840142,0.008752309416290686,0.008439474490212201,0.00013905497614295713,0.07921879189273628,0.45798434652608405,0.08014776784684655,0.0011624372428527714,0.19236496156527588,0.0
2023-01-08 00:00:00+00:00,2023-01-14 00:00:00+00:00,276.17925,395.9359166666666,160.41066666666666,40.78608333333333,36.249,38.90575,0.63725,378.1982499999999,1656.7956666666664,367.65975,5.089916666666666,872.7775,0.0,3918.762416666666,0.07080283111170296,0.10053977333969748,0.041038777235914585,0.010423354852560959,0.009279568556075356,0.009947474996976485,0.00016212254477832857,0.0967458421362957,0.421608041622176,0.09388167841386931,0.0013175985142017284,0.22355348607225256,0.0
