Week_Start,Week_End,Solar,Wind,Geothermal,Biomass,Biogas,Small Hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,CAISO_Load_GWh,Solar_share,Wind_share,Geothermal_share,Biomass_share,Biogas_share,Small Hydro_share,Coal_share,Nuclear_share,Natural Gas_share,Large Hydro_share,Batteries_share,Imports_share,Other_share,bev
2022-08-21 00:00:00+00:00,2022-08-27 00:00:00+00:00,889.1645,430.84866666666700,150.56591666666700,52.958,34.48433333333330,32.687750000000000,2.388333333333330,378.9803333333330,2126.09575,321.5296666666670,29.730083333333300,948.0320833333330,0.0,5217.6686666666700,0.17125128703399000,0.08387802109263860,0.028935364755808700,0.0102316660921548,0.006628137841867430,0.006271122485076860,0.00045963189783748600,0.07285841292640760,0.40486080175762300,0.061195941155916100,0.005707468839471040,0.18268542484410800,0.0,672397
2022-08-28 00:00:00+00:00,2022-09-03 00:00:00+00:00,875.0719166666670,329.21800000000000,149.57600000000000,55.16175,33.779666666666700,34.73133333333330,1.52875,379.1873333333330,2660.3075,321.742,22.362416666666700,852.10225,0.0,5516.5765833333300,0.1604912864686930,0.060472212967633100,0.02739582885053320,0.010058787022569700,0.006183422401705030,0.006311859664697660,0.0002938364710414990,0.06935906616046290,0.47798370911207600,0.05819114828059690,0.004191388848515740,0.15567333161054000,0.0,677021
2022-09-04 00:00:00+00:00,2022-09-10 00:00:00+00:00,673.9121666666670,250.90950000000000,144.21058333333300,58.72825,33.575916666666700,37.255333333333300,0.4285,377.5514166666670,3063.5376666666700,390.84150000000000,15.997,1304.3715,0.0,6144.648833333330,0.10872871481745100,0.04174368424110400,0.023713841008946600,0.009628440366929460,0.005512479312675230,0.006097942486679770,7.02259824834388E-05,0.06190997036573240,0.4967437656742080,0.06363477264782730,0.0026271719712136900,0.21367672437088600,0.0,681645
2022-09-11 00:00:00+00:00,2022-09-17 00:00:00+00:00,777.963,466.78641666666700,153.5365833333330,56.45683333333330,34.92091666666670,27.47375,0.3386666666666670,376.3478333333330,1814.2320833333300,313.72725,26.413833333333300,909.1754166666670,0.0,4716.626833333330,0.16759789162540000,0.10181639061113200,0.03279448902719510,0.012025424874044700,0.0074678221205297100,0.005857329203304990,7.65896210612233E-05,0.08042150905750160,0.37794438796427700,0.06729577682962940,0.0057338114389346100,0.19295369486254100,0.0,686269
2022-09-18 00:00:00+00:00,2022-09-24 00:00:00+00:00,782.21675,288.37900000000000,152.43725,53.59766666666670,34.70225,27.452416666666700,0.5179166666666670,374.185,1625.1517500000000,277.4948333333330,33.52708333333330,887.8303333333330,0.0,4292.992416666670,0.18244683342240700,0.06824585094885140,0.035625447834935500,0.012539380533031800,0.0080960212333894,0.006406508804378690,0.00012131174643501200,0.08740212778387940,0.3766206108668160,0.06521785926155410,0.007869948653630270,0.20655548910564100,0.0,690893
2022-09-25 00:00:00+00:00,2022-10-01 00:00:00+00:00,773.5644166666670,305.3555,151.93508333333300,53.81083333333330,34.743333333333300,31.048666666666700,0.5358333333333330,376.08675000000000,2013.4708333333300,277.13575,30.2065,842.1065,0.0,4672.396916666670,0.16684708637880100,0.06599514070147900,0.032733778531809700,0.011593345383554400,0.007484103239105840,0.0066897264174877,0.00011618769617630200,0.08096384190273320,0.43011968689196900,0.05900080762026530,0.006586616497409340,0.17910449210449300,0.0,695517
2022-10-02 00:00:00+00:00,2022-10-08 00:00:00+00:00,733.4690833333330,227.09341666666700,142.64083333333300,39.53858333333330,32.1495,32.19658333333330,0.58625,376.4618333333330,2094.654833333330,197.14650000000000,30.108166666666700,661.2304166666670,0.0,4394.538666666670,0.16754624279131300,0.05277663229605090,0.03265792388522890,0.009040093498984300,0.0073616855128376,0.007351003428367160,0.00013432538799127100,0.08596620079733690,0.475088720186316,0.04491362813361660,0.006897088450567610,0.15010961119971700,0.0,700141
2022-10-09 00:00:00+00:00,2022-10-15 00:00:00+00:00,686.4154166666670,262.99425,138.22991666666700,51.00908333333330,32.8335,31.335416666666700,0.45825,366.2625833333330,1921.16575,166.78441666666700,22.921833333333300,732.0344166666670,0.0,4220.41125,0.16253073421915900,0.06282784445377650,0.032828559004889400,0.012095283242432900,0.007808458394376760,0.007449438358056260,0.00010877021317347100,0.08673915079175150,0.455018733406107,0.03945062970474720,0.005436148785354370,0.17326893704094500,0.0,704765
2022-10-16 00:00:00+00:00,2022-10-22 00:00:00+00:00,670.7739166666670,274.63475,141.61716666666700,44.82883333333330,34.2295,28.19258333333330,0.44608333333333300,188.55808333333300,2145.3365833333300,151.4885833333330,22.028166666666700,702.2473333333330,0.0,4133.432916666670,0.16262899657220000,0.06974936683366570,0.0344327734486777,0.010887596280382000,0.00834393737866533,0.006864994176620910,0.0001082970984536760,0.045873566423175800,0.5146739702648880,0.036312697098887900,0.005399060584679490,0.17130526199838500,0.0,709389
2022-10-23 00:00:00+00:00,2022-10-29 00:00:00+00:00,658.7294166666670,359.8766666666670,146.96383333333300,42.70016666666670,34.84675,21.34283333333330,0.5356666666666670,188.34133333333300,1655.8525833333300,149.88525,25.348000000000000,779.86675,0.0,3772.741833333330,0.17487326564049100,0.09622400986544450,0.03901605704176740,0.011352975787479400,0.0092670039260577,0.005702489936561960,0.0001416134229474710,0.050053187832554200,0.4381680223404700,0.0396863040523309,0.006771109067179530,0.20632913153356800,0.0,714013
2022-10-30 00:00:00+00:00,2022-11-05 00:00:00+00:00,539.16825,447.0685000000000,146.40008333333300,37.965083333333300,35.08841666666670,21.070416666666700,0.75375,189.611,1593.251,144.93025,18.610666666666700,910.9298333333330,0.0,3790.737083333330,0.14292179891281300,0.1176306847197160,0.03865986911443900,0.010079112151627700,0.009284429409979590,0.005570296628146470,0.0001988555134843140,0.05013801327381370,0.4193986245859740,0.037978001428918,0.0050080083826577700,0.24091339727546200,0.0,718638
2022-11-06 00:00:00+00:00,2022-11-12 00:00:00+00:00,521.9416666666670,406.31516666666700,146.74691666666700,38.415166666666700,35.05416666666670,19.63575,0.6286666666666670,190.06866666666700,1976.0184166666700,153.55791666666700,15.577583333333300,584.2318333333330,0.0,3811.5314166666700,0.1380222107167710,0.10695338460084400,0.03863681546860190,0.0101172981473214,0.009230796524065920,0.0051776975551526,0.00016664324839825700,0.05001749346994500,0.5167370391734590,0.04010673650177080,0.004144382579691570,0.1535432739091650,0.0,723262
2022-11-13 00:00:00+00:00,2022-11-19 00:00:00+00:00,610.4029166666670,259.45958333333300,145.56475000000000,42.51991666666670,34.247166666666700,19.57,0.565,189.86891666666700,2057.8528333333300,157.9310833333330,25.723166666666700,526.6916666666670,0.0,3839.3439166666700,0.15914579228478100,0.06858360450228020,0.03795315312011040,0.011098280791074400,0.008950184489469740,0.005107780600079760,0.0001475032062380710,0.0495481223930677,0.5354263632868370,0.04085101705581060,0.006776048916355600,0.13714924102249500,0.0,727886
2022-11-20 00:00:00+00:00,2022-11-26 00:00:00+00:00,561.0764166666670,232.09250000000000,160.14041666666700,46.59825,35.77016666666670,21.148666666666700,0.5854166666666670,213.50716666666700,1661.0665000000000,183.12991666666700,22.29925,779.5686666666670,0.0,3666.2804166666700,0.15390547107029800,0.06478785620596050,0.04386717419261460,0.0128047615272906,0.009798993460340330,0.0057853025288405,0.00016203302861115700,0.05889963044461410,0.4499286234182980,0.04977163414646110,0.006044818180982970,0.21345225662485200,0.0,732510
2022-11-27 00:00:00+00:00,2022-12-03 00:00:00+00:00,418.5995000000000,375.15625000000000,158.39266666666700,45.31833333333330,34.861916666666700,20.3885,-0.08791666666666660,376.7917500000000,1916.3844166666700,159.59291666666700,16.0965,691.7299166666670,0.0,3949.610583333330,0.10712322630929900,0.09436681351039230,0.04027691882234990,0.011542790279265400,0.008856551735696560,0.005189839921568370,-1.72127825723819E-05,0.0956679074114954,0.48238571033341000,0.04061584353918110,0.004171439200844160,0.17666156906648100,0.0,737134
2022-12-04 00:00:00+00:00,2022-12-10 00:00:00+00:00,434.6350833333330,357.65191666666700,154.09941666666700,45.86133333333330,34.37016666666670,23.937416666666700,0.5775,377.6513333333330,2023.2738333333300,170.63416666666700,16.84,626.1788333333330,0.0,3991.345083333330,0.10844488253992900,0.09042711766256220,0.03866716379793910,0.011513316872159000,0.008624574764050230,0.0060063131259102,0.0001447645673122140,0.09482374968305670,0.5073707017223080,0.04265875681204600,0.004195955350305340,0.15660903647156700,0.0,741758
2022-12-11 00:00:00+00:00,2022-12-17 00:00:00+00:00,424.1940833333330,321.84591666666700,153.01525000000000,50.78991666666670,35.416666666666700,27.85225,0.6545,377.5353333333330,2203.977333333330,209.16366666666700,15.145333333333300,643.9564166666670,0.0,4111.0839166666700,0.10301237812611900,0.07920865078283860,0.03727414336792030,0.012376901250964100,0.008629632376417310,0.006783989145421,0.0001594930832597140,0.09198798825432610,0.5348185042087630,0.05097416017862260,0.0036430226594371100,0.15688997305799400,0.0,746382
2022-12-18 00:00:00+00:00,2022-12-24 00:00:00+00:00,435.67883333333300,161.88275000000000,162.61308333333300,48.66425,33.52058333333330,30.67408333333330,0.5595833333333330,377.2631666666670,2215.0285,260.81491666666700,12.539916666666700,528.4551666666670,0.0,4016.1431666666700,0.10913364930099600,0.040064695022705500,0.040631760686510900,0.012155831269898800,0.008381928805183420,0.007672907923326270,0.00013998013836144300,0.09426326424727840,0.54993303798278,0.06486759312902980,0.003015440874469110,0.13218459682375300,0.0,751006
2022-12-25 00:00:00+00:00,2022-12-31 00:00:00+00:00,282.4205,477.92583333333300,161.53750000000000,47.41833333333330,33.60908333333330,32.45041666666670,0.6565833333333330,377.36225,1421.0239166666700,280.9818333333330,8.618416666666670,973.9993333333330,0.0,3792.499333333330,0.0755265704459638,0.12458870456536800,0.042690455820794800,0.012556624556992800,0.00888559749652693,0.008584078033828040,0.0001730942592145140,0.09973814877537790,0.37384737151978400,0.07368001974717440,0.0024102120787147600,0.2578465646154640,0.0,755630
2023-01-01 00:00:00+00:00,2023-01-07 00:00:00+00:00,335.9123333333330,430.83241666666700,161.4128333333330,48.119416666666700,33.74108333333330,32.58725,0.5373333333333330,304.7976666666670,1788.3666666666700,308.8881666666670,4.0651666666666700,746.1873333333330,0.0,3877.840833333330,0.08689718356535190,0.11263785920453800,0.04174780741424540,0.012469174501840100,0.008752309416290690,0.008439474490212200,0.00013905497614295700,0.07921879189273630,0.45798434652608400,0.08014776784684660,0.0011624372428527700,0.19236496156527600,0.0,760254
2023-01-08 00:00:00+00:00,2023-01-14 00:00:00+00:00,276.17925,395.9359166666670,160.41066666666700,40.78608333333330,36.249,38.90575,0.63725,378.1982500000000,1656.7956666666700,367.65975,5.089916666666670,872.7775,0.0,3918.762416666670,0.07080283111170300,0.10053977333969700,0.041038777235914600,0.010423354852561000,0.009279568556075360,0.009947474996976490,0.00016212254477832900,0.0967458421362957,0.421608041622176,0.09388167841386930,0.0013175985142017300,0.22355348607225300,0.0,765487
2023-01-15 00:00:00+00:00,2023-01-21 00:00:00+00:00,416.16375,436.68766666666700,157.37300000000000,40.86483333333330,36.27858333333330,39.93408333333330,0.12625000000000000,378.85033333333300,1748.9619166666700,305.28175,12.996666666666700,667.01125,0.0,3869.619083333330,0.10734129135086200,0.11279597650505900,0.04075280707930670,0.010573962353188400,0.009392054163625640,0.010338702315933000,3.02751235002789E-05,0.09803954333587540,0.4522118975309610,0.07883840577103410,0.0033225911358449700,0.17246918039301200,0.0,772240
2023-01-22 00:00:00+00:00,2023-01-28 00:00:00+00:00,593.0255,340.06225,151.30366666666700,44.946,36.972,37.00625,0.27558333333333300,379.89,1691.9817500000000,232.0353333333330,31.274916666666700,572.3369166666670,0.0,3734.581833333330,0.15878634820113800,0.09180691448592530,0.04062268244399540,0.012047321921362500,0.009922383833898300,0.009926816806374160,7.35999739478E-05,0.10190007099007700,0.451737938979383,0.0619032648689059,0.008524133483351890,0.15389261283723800,0.0,778994
2023-01-29 00:00:00+00:00,2023-02-04 00:00:00+00:00,539.26825,232.6315,156.5435,47.67125,36.53483333333330,37.08425,0.38266666666666700,380.00783333333300,1943.3074166666700,220.16141666666700,5.314166666666670,522.6204166666670,0.0,3797.7134166666700,0.14241400635364800,0.0620420184223966,0.041308109395654300,0.012569616244178200,0.0096441170543566,0.009786758441375960,0.00010246151559681300,0.10025951431536700,0.5102129260443040,0.057724851792093300,0.0014763282693823000,0.1383621039197550,0.0,785747
2023-02-05 00:00:00+00:00,2023-02-11 00:00:00+00:00,663.8424166666670,360.36700000000000,158.38616666666700,43.30958333333330,35.942833333333300,40.436833333333300,0.6915,380.14441666666700,1607.1209166666700,241.12316666666700,-4.800666666666670,481.1593333333330,0.0,3624.713083333330,0.1827351991845520,0.10093933974682700,0.04377218386756580,0.011978240791138100,0.0099402407187674,0.011172561025226000,0.00019163366330402900,0.10504379002303900,0.4429750273589080,0.06639339760003940,-0.0013758636989444900,0.13227298674693100,0.0,792501
2023-02-12 00:00:00+00:00,2023-02-18 00:00:00+00:00,617.20825,383.11225,158.18258333333300,48.52425,34.245916666666700,38.098,0.6709166666666670,380.64508333333300,1594.7012500000000,278.62050000000000,-8.614833333333330,510.806,0.0,3717.4576666666700,0.16613386166311500,0.10283825055249300,0.042738049031396800,0.013081904677964900,0.009266330274277670,0.0102957356874856,0.00018236537530272900,0.1028016152748900,0.42736409696602100,0.07472591964823160,-0.002467490866048430,0.13919051371298100,0.0,799254
2023-02-19 00:00:00+00:00,2023-02-25 00:00:00+00:00,516.5425833333330,366.9551666666670,147.91391666666700,42.12291666666670,33.09591666666670,37.2445,0.63825,380.6248333333330,1628.137833333330,329.4320833333330,-4.777416666666670,629.43725,0.0,3809.8139166666700,0.13833435463584400,0.0959987926732666,0.03931448149701980,0.011131808506351700,0.008737394675866040,0.009851364029189940,0.00017122683061895700,0.10050135495992500,0.42122550823709000,0.08573083704129960,-0.0012951402151838100,0.16973514244727500,0.0,806008
2023-02-26 00:00:00+00:00,2023-03-04 00:00:00+00:00,605.8526666666670,504.78341666666700,133.8905,46.29358333333330,34.68133333333330,33.564,0.5250833333333330,380.14775,1692.8439166666700,300.8066666666670,-4.671,487.62541666666700,0.0,3843.96,0.1589025700435620,0.13091501492165400,0.034915865858528900,0.0120749357722424,0.009052808428031190,0.008766431907489840,0.00013702761812112900,0.09916386101611810,0.4395993551349110,0.07823185412016570,-0.0013095279761610100,0.12699556370603200,0.0,812762
2023-03-05 00:00:00+00:00,2023-03-11 00:00:00+00:00,543.6093333333330,508.86133333333300,148.91475,37.687666666666700,34.702666666666700,38.882666666666700,0.4985833333333330,356.6859166666670,1693.7808333333300,366.51666666666700,-5.465000000000000,447.3085833333330,0.0,3788.12375,0.1440852774756440,0.13534498112584300,0.03935367009574560,0.009973316244938410,0.009186714609099570,0.010281329098027800,0.00013161207466164300,0.09428834301336020,0.4464303577146220,0.09654698916480380,-0.0014376837220228300,0.11798046410285700,0.0,819515
2023-03-12 00:00:00+00:00,2023-03-18 00:00:00+00:00,581.57525,352.58666666666700,154.01741666666700,38.004416666666700,34.41233333333330,41.279,0.53,280.23775000000000,1607.6244166666700,410.49,-4.657916666666670,494.5569166666670,0.0,3625.712083333330,0.16200247762255200,0.09603269439255170,0.04262970656698,0.010531373882113100,0.009526172396485390,0.011420067573964000,0.00014682228689560000,0.0778992173539393,0.44155974183213000,0.11402222112514600,-0.0012488098562758000,0.13626802651804000,0.0,826269
2023-03-19 00:00:00+00:00,2023-03-25 00:00:00+00:00,516.42725,529.6221666666670,154.99408333333300,40.431,36.659,44.872166666666700,0.4125833333333330,361.5996666666670,1202.1564166666700,539.8514166666670,-6.112416666666670,662.7503333333330,0.0,3711.522833333330,0.13922352437924000,0.1432213106948910,0.04189629009184010,0.0109728720650224,0.009912810736580490,0.012159195553827600,0.0001122485309546670,0.09750881041351370,0.3223611680648690,0.14588155522919000,-0.0015985380287427000,0.1786853286692440,0.0,833022
2023-03-26 00:00:00+00:00,2023-04-01 00:00:00+00:00,633.7655833333330,406.6701666666670,153.4913333333330,41.86116666666670,36.89633333333330,51.14475,-0.18008333333333300,381.54675,1187.0899166666700,558.2939166666670,-2.650583333333330,607.87575,0.0,3694.13625,0.17204584307162800,0.110354885565921,0.04176794180954440,0.011349683315162600,0.010045051164878500,0.0139460345419742,-3.80629239568869E-05,0.10388992664377600,0.319859554308972,0.15193997729605100,-0.0007715822128309,0.16355648522342500,0.0,839776
2023-04-02 00:00:00+00:00,2023-04-08 00:00:00+00:00,671.8686666666670,455.9676666666670,150.28791666666700,38.935916666666700,36.31741666666670,53.681916666666700,0.6642500000000000,382.2968333333330,1231.9705833333300,495.9239166666670,6.087583333333330,394.58241666666700,0.0,3555.21525,0.18901019110852000,0.12946132999214800,0.042421104805332200,0.010983290458286300,0.010243785370679500,0.015140440638588500,0.0001879332944894,0.10787103598648600,0.34510457811541500,0.14013766356080600,0.0020113912039578,0.10934655689585600,0.0,846530
2023-04-09 00:00:00+00:00,2023-04-15 00:00:00+00:00,864.17075,494.4218333333330,158.19066666666700,30.942916666666700,32.644500000000000,56.74641666666670,-0.00425,382.3458333333330,1256.8353333333300,561.6485833333330,4.821416666666670,-20.339416666666700,0.0,3487.805,0.24857543106819400,0.13829258677396800,0.04549631031372420,0.0089239590778185,0.009447488087329,0.016327236059496600,4.84486615568413E-06,0.11004213188377900,0.3613423928589670,0.16142590985762800,0.0013679190492944700,-0.005280973789117270,0.0,853283
