Week_Start,Week_End,Solar,Wind,Geothermal,Biomass,Biogas,Small Hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,CAISO_Load_MWh,Solar_share,Wind_share,Geothermal_share,Biomass_share,Biogas_share,Small Hydro_share,Coal_share,Nuclear_share,Natural Gas_share,Large Hydro_share,Batteries_share,Imports_share,Other_share
2024-06-23 00:00:00+00:00,2024-06-29 00:00:00+00:00,1388653.0,560069.3333333333,128628.16666666666,49417.75,30260.75,51398.416666666664,0.0,375548.0833333333,1307753.3333333333,411427.75,-36352.25,493876.74999999994,0.0,4755639.5,0.29421447281117563,0.11852606971622624,0.027157737952741314,0.0103744609971372,0.006391239622524815,0.010842009122451658,0.0,0.07920761790423261,0.27041618336180195,0.08661943143914734,-0.007911894539348357,0.1055327784999776,0.0
2024-06-30 00:00:00+00:00,2024-07-06 00:00:00+00:00,1411807.3333333333,454024.6666666666,129987.83333333331,50839.166666666664,31163.916666666664,49374.416666666664,0.0,381536.75,1615196.1666666665,476569.6666666666,-23764.333333333332,592378.6666666666,0.0,5159170.416666666,0.2750273266280802,0.08927194894686184,0.025330490141288287,0.009896276826811315,0.0060706109527503,0.009619423256804071,0.0,0.07430156280810803,0.309788412756255,0.09254936438251174,-0.004782626586132486,0.1151806112023956,0.0
2024-07-07 00:00:00+00:00,2024-07-13 00:00:00+00:00,1242641.1666666665,448746.74999999994,128791.58333333331,55412.916666666664,30534.166666666664,46491.75,0.0,380780.0,2248814.833333333,510645.9166666666,-25946.416666666664,299624.4166666666,0.0,5374841.583333333,0.23152522860318228,0.0842133387172509,0.024028974614624044,0.010347153261928243,0.005696799984032471,0.0086615372298113,0.0,0.07102137165305124,0.4168567672522428,0.09517778871814545,-0.004740789797615758,0.05581544606945663,0.0
2024-07-14 00:00:00+00:00,2024-07-20 00:00:00+00:00,1211384.1666666665,417533.0833333333,132639.0833333333,55785.75,29549.25,47307.416666666664,0.0,380253.6666666666,1906760.8333333333,498613.75,-26919.916666666668,365649.6666666666,0.0,5018319.666666666,0.24125345483171667,0.08344047436153798,0.026487106551219726,0.011129379100095585,0.005899942199655243,0.009434330972747328,0.0,0.07592616177823287,0.3788848621120784,0.09949806130795628,-0.005358207777820743,0.07356682912677973,0.0
2024-07-21 00:00:00+00:00,2024-07-27 00:00:00+00:00,1265025.6666666665,393952.4166666666,127196.24999999999,54537.166666666664,28369.25,47651.416666666664,-74.91666666666666,380090.9166666666,2274997.4166666665,505007.1666666666,-38808.666666666664,376462.75,0.0,5422158.25,0.23685646660874293,0.07502041273839402,0.023721469190202286,0.010175162973692243,0.005295009273662014,0.008884327347715914,-1.5875393649834612e-05,0.07083011740317614,0.4132238020357244,0.093620529646978,-0.007239520126479715,0.06875893767816037,0.0
2024-07-28 00:00:00+00:00,2024-08-03 00:00:00+00:00,1250386.5833333333,385185.25,130944.41666666666,52511.58333333333,26546.166666666664,48933.916666666664,-390.91666666666663,380143.9166666666,1861011.3333333333,472938.8333333333,-24023.416666666668,339924.1666666666,0.0,4905968.583333333,0.25866257283059985,0.08067333824294627,0.026834653100561243,0.010729593230973857,0.0054399590339209575,0.010023602951367314,-7.99429676792859e-05,0.07794260235944561,0.37256214869211773,0.09624890121021719,-0.004599134049345214,0.06984336000437819,0.0
2024-08-04 00:00:00+00:00,2024-08-10 00:00:00+00:00,1247469.8333333333,530033.0,132928.41666666666,53663.25,27389.0,49221.25,-197.24999999999997,379653.6666666666,1979722.0833333333,505567.5,-23873.25,386583.9166666666,0.0,5259258.0,0.23798297211873307,0.1013010418752212,0.0253387867964221,0.010227785098821144,0.005223563836468429,0.009373208267561587,-3.715611937109608e-05,0.0723621035405921,0.3752225987117694,0.09627678446685974,-0.004374304968894714,0.07270103802261377,0.0
2024-08-11 00:00:00+00:00,2024-08-17 00:00:00+00:00,1337969.5833333333,597237.3333333333,129178.58333333331,53220.83333333333,27367.916666666664,49042.666666666664,-160.91666666666666,377813.6666666666,1396782.0,498660.24999999994,-29851.5,632554.4166666666,0.0,5041336.166666666,0.26576959672945205,0.11855698034262711,0.025672253709980226,0.010578086143412529,0.005436829078373528,0.009743124641363584,-3.106611089615848e-05,0.07507617395173313,0.2770749873966099,0.09909194222355108,-0.005985976570638082,0.12478203299254176,0.0
2024-08-18 00:00:00+00:00,2024-08-24 00:00:00+00:00,1307436.4166666665,487183.9166666666,126977.33333333331,51156.666666666664,26676.75,46487.166666666664,-192.49999999999997,376299.4166666666,1334853.5833333333,485609.3333333333,-27292.0,541100.75,0.0,4725931.166666666,0.27816036139973,0.10435511326218298,0.027055829104486485,0.010907452401125171,0.0056830867621407285,0.00990823842540727,-4.089188026438344e-05,0.08013702392697694,0.2779587613962956,0.10279294300358943,-0.0057300250508837,0.11567542322388498,0.0
2024-08-25 00:00:00+00:00,2024-08-31 00:00:00+00:00,1277035.1666666665,272180.4166666667,123485.25,53862.83333333333,26033.166666666664,45174.75,77.66666666666666,351316.33333333326,1421568.8333333333,460936.5,-30880.166666666668,574484.75,0.0,4603283.666666666,0.2790895831705571,0.060689146254619415,0.026962335334786685,0.011760740086718657,0.005682574127193657,0.009850515390620443,1.3978843689263942e-05,0.07662764725460482,0.30645777210052894,0.10044935244031904,-0.0068933470659797574,0.12343675693074926,0.0
2024-09-01 00:00:00+00:00,2024-09-07 00:00:00+00:00,1183453.1666666665,283995.6666666666,128994.66666666664,57775.08333333333,26832.25,43374.666666666664,0.0,361315.3333333333,2252103.0,477271.3333333333,-34162.916666666664,557769.1666666666,0.0,5366374.916666666,0.2243451535255602,0.05383375834450347,0.02425250429671233,0.010893476036398328,0.005055154352093086,0.0081980200598598,0.0,0.06760070585209405,0.4127804883640559,0.0894003995391854,-0.006544323235203614,0.10516067943367466,0.0
2024-09-08 00:00:00+00:00,2024-09-14 00:00:00+00:00,1199487.25,460088.83333333326,132938.16666666663,50745.83333333333,28431.583333333332,44482.666666666664,0.0,361177.6666666666,1469626.1666666665,428416.99999999994,-31397.166666666664,746337.4999999999,0.0,4879063.416666666,0.2505016637787405,0.0969343840561292,0.02767970532716297,0.010476877957902314,0.005944849445220043,0.009264722786968485,0.0,0.07459733175409203,0.2908678426178309,0.08825103787739008,-0.006239504635823028,0.15447154882754205,0.0
2024-09-15 00:00:00+00:00,2024-09-21 00:00:00+00:00,1114676.3333333333,533072.1666666666,120497.83333333333,50988.916666666664,29008.583333333332,46402.25,0.0,362676.74999999994,810506.3333333333,373611.24999999994,-21271.5,612840.2499999999,0.0,4032931.583333333,0.2769259390530866,0.1327725735106307,0.0299328711730039,0.012646036581675771,0.0072010254661734,0.011506366945168557,0.0,0.08983026761087823,0.2008778008911447,0.09264617666296003,-0.005355474570367786,0.15106873943530572,0.0
2024-09-22 00:00:00+00:00,2024-09-28 00:00:00+00:00,1173510.25,233670.24999999997,122112.25,55255.0,25807.916666666664,44879.0,0.0,348334.8333333333,1359248.2499999998,354446.4166666666,-29641.333333333332,516442.0,0.0,4238907.333333333,0.27755274813421427,0.055631603199167226,0.02887849800965369,0.013067934617114401,0.0061181894124074715,0.0106172601759857,0.0,0.08213528966670272,0.32016232843486775,0.08394725471476014,-0.007262283824189214,0.12108370466013307,0.0
2024-09-29 00:00:00+00:00,2024-10-05 00:00:00+00:00,1069077.1666666665,260192.8333333333,120778.25,48707.33333333333,28803.333333333332,41297.916666666664,0.0,330350.3333333333,1827042.75,315938.6666666666,-35282.166666666664,743448.9999999999,0.0,4703089.75,0.230127217103723,0.056881440012890326,0.02598792154907213,0.01043341056451363,0.006181445323118572,0.008907283519752457,0.0,0.0699402955884362,0.38388616686591087,0.0684332065273083,-0.007664992235719557,0.15618941967296224,0.0
2024-10-06 00:00:00+00:00,2024-10-12 00:00:00+00:00,985658.6666666666,277282.0833333333,127566.58333333331,43734.33333333333,28184.75,35338.25,-37.33333333333333,353792.9166666666,2029336.0833333333,248297.0,-32477.249999999996,447558.0833333333,0.0,4502161.333333333,0.22031025370770863,0.06331943510506431,0.028596920499347717,0.009743499765581785,0.006299300815500143,0.007894776102405557,-9.317781059587901e-06,0.07929551538361031,0.4467821754530975,0.055259396311538235,-0.007209228175283443,0.09905049721166301,0.0
2024-10-13 00:00:00+00:00,2024-10-19 00:00:00+00:00,971374.5,474820.5,133704.75,42946.83333333333,28269.833333333332,33113.08333333333,-168.0,378040.49999999994,1143459.4166666665,237805.0833333333,-38091.916666666664,625103.4999999999,0.0,3969470.6666666665,0.24538249649615357,0.11920524588211069,0.03376202793467,0.010828838586057658,0.007145906516430199,0.008365675053481242,-4.247920130437075e-05,0.09559642436848263,0.2878096265791226,0.05993019678661461,-0.009528222317577828,0.15717268009912613,0.0
2024-10-20 00:00:00+00:00,2024-10-26 00:00:00+00:00,929723.4166666666,209496.8333333333,124548.91666666666,35654.416666666664,27211.333333333332,31044.75,-168.0,378986.4166666666,1440045.5,204625.16666666666,-29230.25,530145.0833333333,0.0,3847911.833333333,0.24202344397711456,0.05430560257402944,0.03247135453092596,0.009299676620698057,0.007086557833211557,0.008099183327454415,-4.3745650383966113e-05,0.09868165519178619,0.37299196647752975,0.05342316469124453,-0.007613112828409029,0.1380546664333257,0.0
2024-10-27 00:00:00+00:00,2024-11-02 00:00:00+00:00,786259.6666666666,510076.8333333333,138132.0833333333,33913.58333333333,25692.583333333332,31796.499999999996,-168.0,379978.75,1106865.9166666665,218954.74999999997,-28690.25,686240.9166666666,0.0,3808470.4999999995,0.2062996852285428,0.13401093447406648,0.03632984785628897,0.0089004927883145,0.006761396127545914,0.008357562452666773,-4.416199655413567e-05,0.09988396183304726,0.28974193753360716,0.05757697059259659,-0.0075603222996492,0.18070164610930586,0.0
2024-11-03 00:00:00+00:00,2024-11-09 00:00:00+00:00,829318.0833333333,351161.1666666666,127267.16666666666,33289.166666666664,26648.666666666664,25686.083333333332,-168.0,380574.8333333333,1172506.9166666665,219234.25,-23158.499999999996,648057.3333333333,0.0,3725563.9166666665,0.22269784571544,0.09513283302337756,0.0342563638971766,0.0089455149395635,0.007165715138868157,0.006924598655133114,-4.516539002333539e-05,0.10231369229207941,0.3134425831841422,0.05893108994655496,-0.006337750025255186,0.17404439080685874,0.0
2024-11-10 00:00:00+00:00,2024-11-16 00:00:00+00:00,770734.4166666666,373021.9166666666,130312.16666666666,32323.25,26681.166666666664,25738.083333333332,-168.0,380544.1666666666,1179562.6666666665,223120.75,-24873.75,732973.6666666666,0.0,3789627.833333333,0.20359753521739518,0.097968826355902,0.034471114223206686,0.008558491143509286,0.007052806253772928,0.0068073598912894145,-4.4418291707418035e-05,0.10061522928870788,0.311518868203276,0.05882932732108326,-0.006461182122586115,0.19301790273127375,0.0
2024-11-17 00:00:00+00:00,2024-11-23 00:00:00+00:00,743815.5,356912.5833333333,132645.0833333333,35842.33333333333,26759.583333333332,25519.0,-168.0,381368.8333333333,1225615.0,229557.5833333333,-31376.83333333333,857040.75,0.0,3915230.083333333,0.19020157562964238,0.09186689203355923,0.03396770820659717,0.009168728943174786,0.006847361204338871,0.006547378212432328,-4.300649920913273e-05,0.09762539294570563,0.3113214781964663,0.05876531933829438,-0.008068347480148256,0.21929283865617952,0.0
2024-11-24 00:00:00+00:00,2024-11-30 00:00:00+00:00,531933.2499999999,314140.5,137055.0,40416.08333333333,29511.75,29872.083333333332,-168.0,380452.0,1333205.0833333333,257596.8333333333,-27131.5,803280.5,0.0,3756543.2499999995,0.14342674444805165,0.0833826284052783,0.03660673653099987,0.010805147252728643,0.007876588685144228,0.007978484803729629,-4.485690345802254e-05,0.1015814540046479,0.35306043738111637,0.06854289929752445,-0.007144360305381056,0.21343529717793078,0.0
2024-12-01 00:00:00+00:00,2024-12-07 00:00:00+00:00,697731.9166666666,99461.5,130609.41666666666,35967.5,29142.666666666664,28329.083333333332,-168.0,379725.1666666666,1546046.5833333333,220857.25,-37558.333333333336,691966.7499999999,0.0,3811606.583333333,0.18326481445253456,0.0261775104569048,0.03427698389302721,0.0094775994003748,0.0076567850164556,0.007452311029381214,-4.413130712422132e-05,0.09974884028226969,0.4047764001966162,0.0579541638805545,-0.010060929548504741,0.1820873609511953,0.0
2024-12-08 00:00:00+00:00,2024-12-14 00:00:00+00:00,581507.25,403101.6666666666,116040.41666666666,40559.0,29640.0,26585.416666666664,-168.0,379715.5,1503410.9166666665,208473.91666666666,-33263.75,859329.1666666666,0.0,4011217.0,0.14530105577437125,0.10110614004503735,0.028970822223100497,0.010134520022252829,0.007411952416374143,0.006660582709796886,-4.199055425075584e-05,0.0949075024818278,0.3720327279463826,0.052007493648461134,-0.0083556363310645,0.2158404240245513,0.0
2024-12-15 00:00:00+00:00,2024-12-21 00:00:00+00:00,614732.8333333333,226099.8333333333,114970.83333333333,37304.58333333333,30280.166666666664,28252.583333333332,-168.0,380027.1666666666,1405454.1666666665,229795.3333333333,-20552.0,1054637.4166666665,0.0,4036830.833333333,0.1530224343885273,0.05633261778844888,0.028601280333531914,0.009255377640031686,0.007522716316317471,0.007022891002878414,-4.1707934227504383e-05,0.09434614919429903,0.34619116295141705,0.05705874248049937,-0.004987212022749157,0.261647195380412,0.0
2024-12-22 00:00:00+00:00,2024-12-28 00:00:00+00:00,501311.6666666666,460147.24999999994,134545.3333333333,39838.0,30632.083333333332,32539.333333333332,-168.0,380501.1666666666,923531.5833333333,310569.49999999994,-30640.749999999996,1032784.25,0.0,3730833.9166666665,0.13456535772641726,0.12351062476004963,0.03610994444673569,0.010691558097981271,0.008221919495300958,0.008729184560239729,-4.508019531232836e-05,0.10210177052153083,0.24698763504978152,0.08332429083095975,-0.0080897353632845,0.27664199039412796,0.0
2024-12-29 00:00:00+00:00,2025-01-04 00:00:00+00:00,666470.5833333333,359282.4166666666,133587.16666666666,37418.25,29781.833333333332,33144.33333333333,-168.0,381301.5833333333,888987.1666666665,314142.1666666666,-31436.25,978357.8333333333,0.0,3700730.0,0.1805743901675608,0.09729780043466636,0.03612400624208034,0.010134268591830515,0.008058770657805728,0.0089652945243138,-4.544746181918453e-05,0.1031500320339005,0.2394420040543645,0.08498415794578507,-0.0085506285808896,0.2642277957286278,0.0
2025-01-05 00:00:00+00:00,2025-01-11 00:00:00+00:00,724561.9166666665,392642.74999999994,130815.33333333331,35747.916666666664,27735.5,30879.08333333333,-168.0,381485.25,881654.1666666665,284578.0833333333,-29506.916666666664,913965.3333333333,0.0,3683112.7499999995,0.19716410269021328,0.10650611712361222,0.03557154946791697,0.009709019793844458,0.0075424973166457,0.00839922796528077,-4.566909291052192e-05,0.10370306610553366,0.23783212694188474,0.07733430745971334,-0.007923591418290115,0.24918201072216561,0.0
2025-01-12 00:00:00+00:00,2025-01-18 00:00:00+00:00,804874.4999999999,334980.4166666666,129191.58333333331,35992.33333333333,28538.5,32553.08333333333,-168.0,381060.9166666666,1243585.0833333333,271259.8333333333,-30972.25,609196.3333333333,0.0,3769836.75,0.2142964307680995,0.08853876981945222,0.03437822685597429,0.00957692521898953,0.0075911828897543285,0.0086536647867322,-4.4676588964926183e-05,0.10133910009700556,0.32873081206081906,0.07215942836076483,-0.008041777102574671,0.161460901902646,0.0
2025-01-19 00:00:00+00:00,2025-01-25 00:00:00+00:00,794748.75,282998.3333333333,135991.25,38544.0,25860.583333333332,32589.33333333333,-168.0,381148.83333333326,1404705.4999999998,271891.5833333333,-26694.083333333332,518547.1666666666,0.0,3791627.083333333,0.20944933821819547,0.07524643326053772,0.035909167334341366,0.010174339328017742,0.006837594190087929,0.008600782922518814,-4.435592774932732e-05,0.1006323745048211,0.3697147834337119,0.071719695747588,-0.007064403231040244,0.13687608275645013,0.0
2025-01-26 00:00:00+00:00,2025-02-01 00:00:00+00:00,704683.1666666666,348352.3333333333,133398.5833333333,38441.75,25039.25,29722.666666666664,-168.0,380981.33333333326,1478739.6666666665,260651.49999999997,-29286.833333333332,573578.3333333333,0.0,3888111.5,0.18044870317512296,0.090057570878181,0.034388634153469926,0.009921904143457243,0.006447239082658986,0.0076560702017961285,-4.329436407258385e-05,0.09818089147880969,0.3794130240583899,0.06744561780862778,-0.007701720925819372,0.14810463397474133,0.0
2025-02-02 00:00:00+00:00,2025-02-08 00:00:00+00:00,731808.9999999999,503804.99999999994,134818.8333333333,37870.5,25773.416666666664,36409.666666666664,-176.0,380429.0,1207754.0,427934.75,-34378.083333333336,442979.83333333326,0.0,3768239.5,0.19489615302013127,0.13402444586601334,0.03588815483144154,0.010097693613687644,0.0068665708796721145,0.009666095494922713,-4.702263491196202e-05,0.10132440162872322,0.31808504868175064,0.11412458373926958,-0.00942841413887703,0.11822873351322834,0.0
2025-02-09 00:00:00+00:00,2025-02-15 00:00:00+00:00,694351.9166666666,450047.49999999994,124675.66666666666,32864.666666666664,27012.833333333332,39390.75,-116.74999999999997,380828.4166666666,1245262.75,387719.5833333333,-27710.75,533361.9166666666,0.0,3815610.333333333,0.1862731262275074,0.11655527495203603,0.032776753415886574,0.008718931323914459,0.0071282495452366,0.010393627264929201,-3.09233340410785e-05,0.10045385422312668,0.3225856429369768,0.10227903097588188,-0.0074965228229279994,0.13927129444699077,0.0
2025-02-16 00:00:00+00:00,2025-02-22 00:00:00+00:00,895638.6666666666,302095.25,124186.99999999999,36078.33333333333,27408.833333333332,34877.916666666664,41.5,381772.1666666666,894762.4166666666,355386.8333333333,-30933.166666666664,522458.24999999994,0.0,3514291.1666666665,0.2548071086429067,0.08559937907010683,0.035388847625926916,0.010279406111136214,0.007813708393586957,0.009943438717953657,1.152149453012693e-05,0.10882087062459407,0.2532181683496316,0.10146138605419527,-0.008715514905282084,0.14990026334170384,0.0
2025-02-23 00:00:00+00:00,2025-03-01 00:00:00+00:00,881845.0,362030.8333333333,121782.66666666666,36377.58333333333,27207.416666666664,32717.666666666664,-92.16666666666666,381724.4166666666,567025.5,371675.4166666666,-27306.75,765833.8333333333,0.0,3478709.1666666665,0.25356334098656524,0.10498043017137393,0.03508867443445414,0.010474527128536656,0.0078398449497765,0.009423827271672057,-2.683848125273525e-05,0.10997038974456155,0.16177527160441713,0.10713354117322124,-0.008091073955780542,0.22012457866816418,0.0
2025-03-02 00:00:00+00:00,2025-03-08 00:00:00+00:00,871737.5,542722.3333333333,121665.41666666666,33794.83333333333,25460.916666666664,35656.0,-101.33333333333333,382169.5833333333,724256.75,348619.6666666666,-36080.5,579586.0833333333,0.0,3557340.333333333,0.2479794130214937,0.15223908152227242,0.03434606789871426,0.009560231889733543,0.007209101294586543,0.010073479820301628,-2.968708108905659e-05,0.10794981267284623,0.2006989722516643,0.0986708110085656,-0.01042709103319867,0.16189377796952828,0.0
2025-03-09 00:00:00+00:00,2025-03-15 00:00:00+00:00,759137.1666666666,459716.4166666666,119977.33333333333,29107.916666666664,25682.75,35675.25,101.66666666666667,300312.9166666666,786848.1666666666,366646.83333333326,-33080.25,815481.9166666666,0.0,3563461.4166666665,0.21737336050732292,0.12598323135809683,0.03390101360447632,0.008287988146670058,0.007273871895991414,0.010112173436822301,2.8505956070589318e-05,0.08607736905547363,0.2174472708766008,0.10291233879768046,-0.0096003414585795,0.22793863031393494,0.0
2025-03-16 00:00:00+00:00,2025-03-22 00:00:00+00:00,847618.25,508833.4166666666,121100.58333333333,28947.916666666664,25784.833333333332,38780.08333333333,71.75,382735.33333333326,514342.4166666666,403118.6666666666,-39950.25,701064.7499999999,0.0,3432342.6666666665,0.2475450045315112,0.1488172112596978,0.03531306368741139,0.008480955170597871,0.0075313942362120285,0.011320163442171901,2.2044235567750718e-05,0.11174372388119196,0.1484710134831255,0.11778179952805054,-0.011799473518811643,0.20389044951904697,0.0
2025-03-23 00:00:00+00:00,2025-03-29 00:00:00+00:00,1063978.8333333333,469602.9166666666,121191.66666666666,35254.25,25574.333333333332,39960.5,-513.8333333333333,382450.75,449118.6666666666,445604.33333333326,-26674.333333333332,504438.25,0.0,3427285.333333333,0.31000591938858274,0.13766057097225542,0.03553925773604754,0.010362586616527185,0.007506517633631771,0.011682287903245585,-0.00014419325531582751,0.11214720233159461,0.12992696280803764,0.13050223248012552,-0.007789004405104957,0.14703552506002884,0.0
2025-03-30 00:00:00+00:00,2025-04-05 00:00:00+00:00,1039701.9999999999,577860.4166666666,120788.08333333333,22648.333333333332,23711.083333333332,39946.75,57.49999999999999,382615.0833333333,434919.24999999994,421574.6666666666,-35471.0,475068.24999999994,0.0,3445281.583333333,0.3023687861354748,0.16681420197317828,0.03516749933848259,0.006618481482145057,0.006896291083447657,0.011636161274820228,1.8217135045522767e-05,0.11137921223518342,0.12731315779876656,0.12251923297238106,-0.01029365876422923,0.1366026747317555,0.0
2025-04-06 00:00:00+00:00,2025-04-12 00:00:00+00:00,1216616.4166666665,452382.49999999994,123939.41666666666,11697.083333333332,23214.916666666664,42991.25,94.16666666666666,380850.4166666666,501230.4166666666,416876.08333333326,-37435.0,389438.0,0.0,3508040.6666666665,0.34651761202606923,0.12935069288319026,0.03546111487956176,0.0033585627733490144,0.006639523652806257,0.012312410771089985,2.7491047148998655e-05,0.10903994021227678,0.14269691566687218,0.11881331966492173,-0.011004016044246973,0.11083801682192426,0.0
2025-04-13 00:00:00+00:00,2025-04-19 00:00:00+00:00,1221172.8333333333,554459.5,128932.08333333331,24503.833333333332,16293.416666666664,42925.0,88.74999999999999,190592.5,561381.75,473573.24999999994,-32279.0,448988.08333333326,0.0,3558412.083333333,0.3442829271996933,0.1541581899882278,0.036396463486374646,0.006908919115020786,0.0046600584992826,0.0121267426130081,2.502844020359429e-05,0.05383468685381033,0.15704733375749158,0.13356980485430284,-0.009326804258332313,0.1264241542962194,0.0
2025-04-20 00:00:00+00:00,2025-04-26 00:00:00+00:00,1306411.9166666665,524384.5833333333,139292.41666666666,28400.75,19589.333333333332,41963.0,0.0,190572.0833333333,633867.25,450189.5,-31350.5,278562.25,0.0,3537277.1666666665,0.36910222974649365,0.14692729481658576,0.03953996574633702,0.008091620083398785,0.005555646902159115,0.011913837065375443,0.0,0.05412184240539991,0.17728006492709716,0.12755839238575986,-0.008872925091416442,0.08160959148987972,0.0
2025-04-27 00:00:00+00:00,2025-05-03 00:00:00+00:00,1288072.3333333333,501147.1666666666,128929.58333333331,38036.58333333333,21155.916666666664,43221.0,0.0,190447.0,628186.5833333333,426128.8333333333,-31588.583333333332,374887.75,0.0,3579469.333333333,0.35897408256969926,0.1407929328105015,0.03612750715839263,0.010616286791659543,0.005916063985660814,0.012081617255914329,0.0,0.0532757990969524,0.17456002897345177,0.11886958536526335,-0.008888765559457772,0.10607210741135915,0.0
2025-05-04 00:00:00+00:00,2025-05-10 00:00:00+00:00,1379074.0833333333,391442.3333333333,127186.41666666664,40632.166666666664,24381.916666666664,43132.08333333333,0.0,190402.5,839061.5,488433.3333333333,-34331.5,297617.8333333333,0.0,3805588.583333333,0.360984217289472,0.10723856653636941,0.03366122688584768,0.010745439383623628,0.006448715784828729,0.011366896737976957,0.0,0.0503160130833042,0.21717013757911022,0.1283672310863186,-0.009189968987338102,0.07828759270039364,0.0
2025-05-11 00:00:00+00:00,2025-05-17 00:00:00+00:00,1367932.75,645909.6666666666,129991.08333333331,39806.75,26028.166666666664,46382.916666666664,0.0,190421.0833333333,494141.4166666666,414354.49999999994,-37995.666666666664,456144.0833333333,0.0,3692413.75,0.3704819422082985,0.17559526621389082,0.03523040420321782,0.010790930736275586,0.0070543437421833706,0.012565058079638914,0.0,0.05161033698662278,0.1334628981135765,0.11224504343117117,-0.010352958748698985,0.12324978130385168,0.0
2025-05-18 00:00:00+00:00,2025-05-24 00:00:00+00:00,1474382.75,684179.5833333333,117263.66666666666,40911.0,25101.75,44859.25,0.0,307236.0,480936.24999999994,439813.08333333326,-35265.75,333652.4166666666,0.0,3862220.4999999995,0.38074101905689023,0.18052577428183375,0.030843954050643083,0.010677729363358729,0.0065817005109359145,0.0117133244394899,0.0,0.07959430754689216,0.12152046763443393,0.11397655833829913,-0.009395556382962928,0.08721092862910126,0.0
2025-05-25 00:00:00+00:00,2025-05-31 00:00:00+00:00,1439489.6666666665,479470.1666666666,119433.5,41521.416666666664,25867.75,48097.33333333333,0.0,383052.8333333333,784322.0,453638.24999999994,-40117.583333333336,253759.24999999997,0.0,3991104.833333333,0.3647011679100051,0.12698544009811444,0.03040140153348137,0.010544367809749957,0.006588064936577243,0.012128212720634758,0.0,0.09725314634066741,0.18673397342223236,0.11478510148003952,-0.0103232776608904,0.06010467047548447,0.0
